Student_ID,Group,Math_Score,Gender,Attendance (%)
1000,Digital,85,F,86
1001,Digital,81,M,94
1002,Digital,86,F,97
1003,Digital,91,M,98
1004,Digital,81,M,93
1005,Digital,81,F,89
1006,Digital,91,F,90
1007,Digital,87,M,96
1008,Digital,79,M,96
1009,Digital,85,F,96
1010,Digital,79,F,96
1011,Digital,79,F,88
1012,Digital,83,M,98
1013,Digital,71,M,98
1014,Digital,72,M,95
1015,Digital,79,M,94
1016,Digital,76,M,91
1017,Digital,84,M,96
1018,Digital,77,F,93
1019,Digital,74,M,91
1020,Digital,91,M,98
1021,Digital,81,M,85
1022,Digital,82,F,85
1023,Digital,73,M,93
1024,Digital,79,M,95
1025,Digital,83,F,98
1026,Digital,75,M,93
1027,Digital,84,M,88
1028,Digital,78,M,97
1029,Digital,80,M,93
1030,Conventional,71,M,87
1031,Conventional,88,F,91
1032,Conventional,75,F,90
1033,Conventional,68,F,92
1034,Conventional,81,M,95
1035,Conventional,66,M,93
1036,Conventional,76,M,98
1037,Conventional,61,F,89
1038,Conventional,66,M,85
1039,Conventional,76,M,87
1040,Conventional,80,F,94
1041,Conventional,76,M,96
1042,Conventional,74,F,92
1043,Conventional,73,F,99
1044,Conventional,65,F,95
1045,Conventional,70,M,90
1046,Conventional,72,M,92
1047,Conventional,82,M,93
1048,Conventional,77,M,88
1049,Conventional,63,M,85
1050,Conventional,77,M,98
1051,Conventional,72,M,85
1052,Conventional,70,F,94
1053,Conventional,79,M,88
1054,Conventional,82,F,96
1055,Conventional,82,M,98
1056,Conventional,69,M,91
1057,Conventional,73,M,86
1058,Conventional,77,F,87
1059,Conventional,82,F,85
